date,prcp,tmax,tmin,wspd,tavg,pres
2028-08-01,0,5.6,-3.2,1.2,1.2,890
2028-08-02,1.5,5.6,0,2.3,2.8,918
2028-08-03,0,5,1.7,1.7,3.35,1070
2028-08-04,10.2,10.6,3.3,4.5,6.95,955
2028-08-05,8.1,12.2,9.4,6.4,10.8,1060
2028-08-06,0,12.2,6.1,1.3,9.15,1070
2028-08-07,0,7.8,5.6,1.6,6.7,1025
2028-08-08,0,7.8,1.7,2.6,4.75,973
2028-08-09,0.3,10,3.3,0.6,6.65,955
2028-08-10,5.8,7.8,6.1,0.5,6.95,1077
2028-08-11,1.5,9.4,7.2,1.1,8.3,953
2028-08-12,0,11.1,4.4,1.6,7.75,1044
2028-08-13,0,9.4,2.8,2.7,6.1,1014
2028-08-14,0,6.1,0.6,2.8,3.35,1002
2028-08-15,9.7,7.8,1.1,3.2,4.45,955
2028-08-16,0,11.7,5.6,4.5,8.65,917
2028-08-17,26.2,13.3,3.3,2.8,8.3,1056
2028-08-18,21.3,13.9,7.2,6.6,10.55,934
2028-08-19,0.5,10,6.1,2.8,8.05,993
2028-08-20,0,10,3.3,3,6.65,1079
2028-08-21,0,7.2,-0.5,1.3,3.35,1028
2028-08-22,0.8,9.4,6.1,1.3,7.75,1034
2028-08-23,5.8,12.2,8.3,2.6,10.25,898
2028-08-24,0.5,14.4,11.1,3.3,12.75,953
2028-08-25,0,17.2,7.2,1.4,12.2,1044
2028-08-26,0,16.1,6.1,2.2,11.1,936
2028-08-27,0.8,11.1,8.3,2,9.7,1066
2028-08-28,0,12.2,5,1.8,8.6,991
2028-08-29,0,12.2,3.3,2.9,7.75,965
2028-08-30,0,8.3,1.1,0.8,4.7,891
2028-08-31,0,7.2,3.3,1.9,5.25,1015
2028-09-01,1.5,9.4,4.4,2.6,6.9,972
2028-09-02,7.4,11.1,5,4,8.05,1067
2028-09-03,1.3,10,5.6,1.9,7.8,989
2028-09-04,8.4,10.6,4.4,1.7,7.5,973
2028-09-05,26.2,13.3,8.3,4.6,10.8,998
2028-09-06,17.3,14.4,10,4.5,12.2,947
2028-09-07,23.6,12.2,9.4,4.6,10.8,992
2028-09-08,3.6,15,8.3,3.9,11.65,931
2028-09-09,6.1,13.3,8.3,2.5,10.8,1036
2028-09-10,0.3,12.8,8.3,4,10.55,914
2028-09-11,0,12.8,5.6,1,9.2,1082
2028-09-12,1,16.7,9.4,2.1,13.05,909
2028-09-13,0,15.6,6.7,1.7,11.15,1084
2028-09-14,0.3,14.4,6.7,2.9,10.55,989
2028-09-15,0,12.2,3.9,4.8,8.05,1046
2028-09-16,0,15,5.6,6.6,10.3,937
2028-09-17,0,16.1,4.4,4,10.25,969
2028-09-18,0,12.2,4.4,2.6,8.3,1051
2028-09-19,4.6,10.6,8.3,2.2,9.45,966
2028-09-20,0.8,11.1,7.2,0.9,9.15,960
2028-09-21,0,12.2,5.6,4.5,8.9,1009
2028-09-22,0,11.7,3.3,4.2,7.5,993
2028-09-23,0,12.8,0.6,1.4,6.7,1025
2028-09-24,0,11.1,2.2,1.5,6.65,951
2028-09-25,4.1,10,6.7,1,8.35,1068
2028-09-26,9.4,11.7,7.8,1.4,9.75,960
2028-09-27,18.3,10,6.7,4,8.35,966
2028-09-28,0,12.2,3.3,5.1,7.75,993
2028-09-29,0,11.1,1.1,2.2,6.1,975
2028-09-30,0,11.1,4.4,4.8,7.75,1053
2028-10-01,0,10.6,0,2.1,5.3,1041
2028-10-02,0,12.8,-0.5,1.8,6.15,924
2028-10-03,0,13.3,2.8,1.3,8.05,1066
2028-10-04,0,15,3.3,1.4,9.15,1046
2028-10-05,0,16.7,3.9,2.7,10.3,955
2028-10-06,0,17.2,3.9,1.7,10.55,1075
2028-10-07,0,14.4,4.4,1.8,9.4,954
2028-10-08,0.8,13.3,5,2.6,9.15,1014
2028-10-09,2.5,14.4,8.9,3.1,11.65,1035
2028-10-10,0,17.8,9.4,3.2,13.6,1067
2028-10-11,2,17.2,7.8,2.2,12.5,931
2028-10-12,17,13.9,9.4,3.8,11.65,951
2028-10-13,55.9,10.6,6.1,4.2,8.35,905
2028-10-14,1,13.9,6.1,3,10,1007
2028-10-15,0.8,13.3,4.4,2.6,8.85,1001
2028-10-16,0,15.6,7.2,2.5,11.4,920
2028-10-17,0,15.6,8.3,1.9,11.95,908
2028-10-18,4.1,13.9,8.9,1.9,11.4,980
2028-10-19,3.8,13.3,8.3,4.7,10.8,952
2028-10-20,1,11.7,6.1,2.3,8.9,903
2028-10-21,8.1,11.1,5.6,2.8,8.35,991
2028-10-22,7.6,12.8,6.1,3.9,9.45,1054
2028-10-23,5.1,14.4,7.2,4.4,10.8,1030
2028-10-24,0,20.6,10,2.2,15.3,896
2028-10-25,1,18.3,8.9,4,13.6,931
2028-10-26,0,15.6,9.4,5.7,12.5,942
2028-10-27,0,15.6,8.9,3,12.25,942
2028-10-28,1.8,17.8,10.6,2.9,14.2,915
2028-10-29,1,12.8,6.1,4.2,9.45,984
2028-10-30,5.1,12.8,5.6,3.2,9.2,1074
2028-10-31,0,13.3,5.6,2.4,9.45,1046
2028-11-01,1.5,11.1,5,3.6,8.05,893
2028-11-02,0,12.8,3.9,1.7,8.35,1028
2028-11-03,0,16.7,2.8,2.4,9.75,1036
2028-11-04,1,13.9,6.7,3.5,10.3,998
2028-11-05,0.5,14.4,6.7,3.9,10.55,1009
2028-11-06,0,17.2,6.1,1.7,11.65,919
2028-11-07,0,17.2,6.1,2.3,11.65,1044
2028-11-08,10.9,13.9,7.8,4.6,10.85,982
2028-11-09,0,11.7,5.6,6.5,8.65,890
2028-11-10,0,13.3,5.6,3.6,9.45,950
2028-11-11,14,11.7,3.9,3.6,7.8,981
2028-11-12,3.3,11.7,2.8,3.3,7.25,909
2028-11-13,0,13.9,3.3,2.4,8.6,950
2028-11-14,0,17.8,3.9,3.1,10.85,953
2028-11-15,0,18.9,6.1,3.6,12.5,930
2028-11-16,0,18.9,8.3,3.9,13.6,962
2028-11-17,0,21.1,8.3,3.6,14.7,1010
2028-11-18,0,22.8,7.8,2.6,15.3,999
2028-11-19,5.6,17.2,6.7,3.4,11.95,985
2028-11-20,0,15.6,5,2.3,10.3,908
2028-11-21,3,12.2,6.7,4.1,9.45,1068
2028-11-22,3.3,12.2,6.1,5,9.15,954
2028-11-23,1.3,13.3,5.6,3,9.45,1050
2028-11-24,0,15.6,4.4,2.7,10,1045
2028-11-25,0.3,25,10.6,2.3,17.8,999
2028-11-26,1.8,15.6,8.9,4.3,12.25,1021
2028-11-27,0,16.1,7.2,4.7,11.65,964
2028-11-28,0,17.2,7.8,2.1,12.5,1051
2028-11-29,0,18.3,8.9,3.7,13.6,1084
2028-11-30,0,18.3,7.8,3.7,13.05,1031
2028-12-01,0,20.6,7.8,2.6,14.2,928
2028-12-02,0,17.2,7.2,5.2,12.2,910
2028-12-03,6.1,14.4,7.2,5.1,10.8,962
2028-12-04,0,16.7,7.2,2.6,11.95,1069
2028-12-05,0,20.6,6.1,3,13.35,919
2028-12-06,0,23.9,8.3,3,16.1,1064
2028-12-07,0,26.7,9.4,2.6,18.05,919
2028-12-08,0,19.4,11.1,2.8,15.25,1015
2028-12-09,0,13.9,10,2.5,11.95,1058
2028-12-10,4.3,15.6,10.6,3.3,13.1,1027
2028-12-11,4.1,12.2,10,2.8,11.1,1038
2028-12-12,0.3,17.8,9.4,2,13.6,1016
2028-12-13,0,20,9.4,2.8,14.7,890
2028-12-14,0,15.6,11.1,3,13.35,997
2028-12-15,0,19.4,10.6,2.1,15,1015
2028-12-16,0,25.6,12.2,3,18.9,1075
2028-12-17,0,21.7,11.7,2.6,16.7,1021
2028-12-18,0,23.3,10.6,1.8,16.95,1009
2028-12-19,0,25.6,11.7,2.1,18.65,1084
2028-12-20,0,16.7,11.7,3.7,14.2,915
2028-12-21,0,16.1,11.7,2.6,13.9,1007
2028-12-22,0,17.8,11.1,2.7,14.45,1065
2028-12-23,0,15.6,11.1,2.7,13.35,1046
2028-12-24,0,21.7,11.7,2.1,16.7,1050
2028-12-25,0,24.4,11.7,1.8,18.05,1027
2028-12-26,0,27.8,12.2,2.1,20,962
2028-12-27,0,26.1,12.8,2.5,19.45,995
2028-12-28,0,22.8,10,2.5,16.4,1013
2028-12-29,0,25,11.7,2.2,18.35,961
2028-12-30,4.6,16.1,11.7,3.4,13.9,1013
2028-12-31,0.5,17.8,12.8,5,15.3,930
2029-01-01,0,20,11.7,3,15.85,1072
2029-01-02,0,22.8,11.7,3.9,17.25,990
2029-01-03,0,26.7,12.8,4.3,19.75,1017
2029-01-04,0,29.4,13.3,2.6,21.35,953
2029-01-05,0,31.1,15.6,3.2,23.35,1074
2029-01-06,0,30.6,14.4,3.5,22.5,1067
2029-01-07,0,28.9,14.4,2.7,21.65,904
2029-01-08,0,25.6,11.1,3,18.35,929
2029-01-09,0,24.4,11.1,3.5,17.75,919
2029-01-10,0,20,11.7,2.3,15.85,919
2029-01-11,0,23.9,9.4,2.6,16.65,1035
2029-01-12,0,27.8,11.7,3.7,19.75,1023
2029-01-13,0,30,16.1,3.5,23.05,1046
2029-01-14,0,22.8,11.1,3,16.95,1056
2029-01-15,0,25,11.1,3.1,18.05,927
2029-01-16,0,24.4,13.9,3,19.15,1065
2029-01-17,0.5,23.9,13.3,3.2,18.6,976
2029-01-18,0,25,12.8,4.3,18.9,967
2029-01-19,0,25.6,13.9,3.4,19.75,994
2029-01-20,0,25,12.8,2.4,18.9,1042
2029-01-21,0,26.1,11.7,2.4,18.9,1009
2029-01-22,0,25.6,16.1,2.6,20.85,970
2029-01-23,0,30.6,15.6,3,23.1,1020
2029-01-24,0,31.7,17.8,4.7,24.75,1082
2029-01-25,0,33.3,17.2,3.9,25.25,905
2029-01-26,0.3,28.3,18.3,2.1,23.3,941
2029-01-27,0,28.9,17.2,2.7,23.05,978
2029-01-28,0,30.6,15,3.4,22.8,987
2029-01-29,0,32.2,17.2,4.3,24.7,1072
2029-01-30,0,33.9,17.8,3.4,25.85,1010
2029-01-31,0,33.3,17.8,2.6,25.55,899
2029-02-01,0,33.3,15,2.9,24.15,1014
2029-02-02,0,32.8,16.7,2.1,24.75,993
2029-02-03,0,29.4,15.6,3.2,22.5,1079
2029-02-04,0,27.2,13.9,2.4,20.55,915
2029-02-05,0,30,14.4,1.9,22.2,909
2029-02-06,0,28.9,14.4,3.4,21.65,1077
2029-02-07,0,21.1,16.7,3.7,18.9,972
2029-02-08,0,22.2,16.7,3,19.45,1062
2029-02-09,0,26.1,16.7,2.2,21.4,973
2029-02-10,0,25.6,16.1,3.1,20.85,1018
2029-02-11,0,27.8,16.1,3.3,21.95,892
2029-02-12,0,26.1,14.4,3.2,20.25,900
2029-02-13,0,26.1,15,2.8,20.55,1032
2029-02-14,0,27.8,13.9,3.3,20.85,981
2029-02-15,0,33.3,17.8,3.4,25.55,973
2029-02-16,0,35,17.2,3.3,26.1,1019
2029-02-17,0,26.7,16.7,3.9,21.7,941
2029-02-18,0,23.9,15,2.4,19.45,1023
2029-02-19,0,23.9,13.9,2.8,18.9,1082
2029-02-20,0,26.1,14.4,1.9,20.25,891
2029-02-21,0.3,22.8,13.3,3.8,18.05,936
2029-02-22,0,21.1,14.4,2.4,17.75,893
2029-02-23,2,22.2,13.9,2.6,18.05,939
2029-02-24,0,23.3,12.2,1.9,17.75,1025
2029-02-25,0,27.8,13.9,3.4,20.85,1082
2029-02-26,0,32.2,14.4,3.8,23.3,972
2029-02-27,0,34.4,17.2,3.5,25.8,1016
2029-02-28,0,34.4,17.8,2.6,26.1,995
2029-03-01,0,33.3,15.6,3.1,24.45,1065
2029-03-02,0,30.6,16.1,2,23.35,914
2029-03-03,0,28.3,17.2,2.3,22.75,987
2029-03-04,0,26.1,14.4,2.6,20.25,917
2029-03-05,0,23.3,12.2,3.5,17.75,1035
2029-03-06,0,25,15,2.9,20,1072
2029-03-07,0,28.3,15.6,3.7,21.95,1062
2029-03-08,0,25,15.6,3.6,20.3,895
2029-03-09,0,28.3,15,2.2,21.65,893
2029-03-10,0,28.9,16.1,2.4,22.5,985
2029-03-11,0,30,16.7,4.4,23.35,1084
2029-03-12,7.6,28.3,16.7,2.7,22.5,918
2029-03-13,0,28.3,15.6,2.2,21.95,903
2029-03-14,30.5,18.3,15,5.2,16.65,996
2029-03-15,0,21.7,13.9,3.7,17.8,1013
2029-03-16,0,25,14.4,3.7,19.7,1071
2029-03-17,0,27.2,13.9,3,20.55,911
2029-03-18,0,30,15,3,22.5,948
2029-03-19,0,31.7,16.1,2.1,23.9,977
2029-03-20,2,22.8,14.4,4.2,18.6,919
2029-03-21,0,22.2,14.4,2.6,18.3,972
2029-03-22,0,26.7,12.2,2.5,19.45,892
2029-03-23,0,27.8,13.9,1.8,20.85,1030
2029-03-24,0,23.9,12.2,2.3,18.05,943
2029-03-25,0,25.6,12.2,3.4,18.9,906
2029-03-26,0,28.3,13.9,1.7,21.1,951
2029-03-27,0,29.4,14.4,2.1,21.9,1073
2029-03-28,0.5,23.3,15.6,2.6,19.45,930
2029-03-29,32.5,22.2,13.3,5.8,17.75,970
2029-03-30,10.2,20,12.8,4.7,16.4,1077
2029-03-31,0,18.9,16.1,5.8,17.5,1055
2029-04-01,5.8,19.4,13.9,5,16.65,991
2029-04-02,0,19.4,11.1,3.8,15.25,998
2029-04-03,0,18.3,10.6,2.9,14.45,969
2029-04-04,0,18.3,10,2.9,14.15,935
2029-04-05,0.3,20.6,8.9,3.5,14.75,972
2029-04-06,5.3,16.1,11.7,2.4,13.9,1035
2029-04-07,0.3,21.1,13.3,1.5,17.2,946
2029-04-08,0,22.8,13.3,2.4,18.05,1054
2029-04-09,0,24.4,13.9,3.3,19.15,980
2029-04-10,0,25,14.4,3.6,19.7,984
2029-04-11,0,27.2,15,3.1,21.1,993
2029-04-12,0,26.7,14.4,2.1,20.55,935
2029-04-13,0.5,20.6,12.8,3,16.7,913
2029-04-14,0,16.7,10.6,3.4,13.65,1054
2029-04-15,0,17.8,10,2.8,13.9,1027
2029-04-16,1,20,10,1.9,15,1013
2029-04-17,1.8,18.3,12.8,3.8,15.55,958
2029-04-18,0,19.4,12.8,2.6,16.1,893
2029-04-19,0,21.1,14.4,4.3,17.75,953
2029-04-20,4.1,22.8,12.2,6.8,17.5,980
2029-04-21,0,18.3,9.4,2.7,13.85,918
2029-04-22,0,18.9,7.8,2,13.35,1039
2029-04-23,0,20.6,8.3,1.8,14.45,986
2029-04-24,0,22.2,11.1,2.5,16.65,1056
2029-04-25,2,15.6,12.8,2.6,14.2,931
2029-04-26,0,18.3,10,2.7,14.15,993
2029-04-27,0,17.8,7.2,3.8,12.5,911
2029-04-28,0,21.1,9.4,5.1,15.25,1074
2029-04-29,0,21.7,8.9,1.9,15.3,913
2029-04-30,0,18.3,10,1.3,14.15,965
2029-05-01,0,21.1,9.4,1.3,15.25,966
2029-05-02,0,15.6,10,2.9,12.8,928
2029-05-03,0,19.4,11.1,4.8,15.25,916
2029-05-04,0,22.8,10,3.7,16.4,902
2029-05-05,0,23.3,9.4,1.6,16.35,1032
2029-05-06,0,18.3,10,2.6,14.15,1011
2029-05-07,9.9,16.1,13.9,2.2,15,903
2029-05-08,0,18.9,13.3,1.1,16.1,896
2029-05-09,0.3,19.4,12.2,2.6,15.8,909
2029-05-10,28.7,21.1,13.3,4.7,17.2,1005
2029-05-11,0,17.8,10.6,2.6,14.2,1021
2029-05-12,4.6,18.3,10.6,2.8,14.45,944
2029-05-13,1.3,16.7,9.4,3.2,13.05,1046
2029-05-14,0,15,10,5,12.5,926
2029-05-15,0,21.1,9.4,3.4,15.25,992
2029-05-16,0,20,8.9,1.3,14.45,1020
2029-05-17,0.3,19.4,11.7,1.3,15.55,1065
2029-05-18,3.8,15,12.8,2,13.9,893
2029-05-19,0.3,17.2,12.2,2.6,14.7,961
2029-05-20,0,17.8,10.6,1.8,14.2,997
2029-05-21,0,16.1,8.3,1.3,12.2,1083
2029-05-22,0,16.1,8.9,2.7,12.5,999
2029-05-23,0,12.8,7.2,2.6,10,935
2029-05-24,0,15,8.9,2.9,11.95,1024
2029-05-25,8.9,19.4,8.9,3.4,14.15,923
2029-05-26,6.9,12.2,10,4.6,11.1,1061
2029-05-27,0,16.1,7.8,1.7,11.95,1004
2029-05-28,3.3,13.9,11.1,2.8,12.5,976
2029-05-29,1.8,15,12.2,4.7,13.6,1061
2029-05-30,19.3,17.2,11.7,6.7,14.45,898
2029-05-31,33,15.6,11.7,7.2,13.65,993
2029-06-01,26.2,12.2,8.9,6,10.55,1084
2029-06-02,0.3,11.1,7.2,2.8,9.15,1017
2029-06-03,0.8,10.6,5,1.4,7.8,1008
2029-06-04,0,10,3.3,2.2,6.65,1033
2029-06-05,1.3,11.7,7.8,2.3,9.75,1050
2029-06-06,0,15.6,8.3,2.7,11.95,1023
2029-06-07,12.7,12.2,9.4,3,10.8,1056
2029-06-08,6.6,11.1,7.8,1.8,9.45,1072
2029-06-09,3.3,10,5,1.3,7.5,901
2029-06-10,1.3,11.1,3.9,3.9,7.5,1059
2029-06-11,1.5,11.1,6.1,4.6,8.6,1001
2029-06-12,9.9,11.1,5,5.1,8.05,897
2029-06-13,33.5,13.3,9.4,6.5,11.35,1015
2029-06-14,47.2,9.4,6.1,4.5,7.75,1081
2029-06-15,22.4,8.9,2.2,4.1,5.55,942
2029-06-16,2,8.9,1.7,4,5.3,1062
2029-06-17,29.5,13.3,6.7,8,10,916
2029-06-18,1.5,8.9,3.3,3.8,6.1,1012
2029-06-19,2,8.9,2.8,4.2,5.85,894
2029-06-20,0,8.3,0.6,4,4.45,1036
2029-06-21,0,8.9,0.6,4.7,4.75,956
2029-06-22,0,10,1.7,3.1,5.85,1081
2029-06-23,3,6.7,0,1.3,3.35,986
2029-06-24,7.1,6.7,2.8,4.5,4.75,1007
2029-06-25,0,7.2,0,5.7,3.6,983
2029-06-26,0,9.4,-1,4.3,4.2,991
2029-06-27,0,9.4,-1.6,3,3.9,947
2029-06-28,0,7.2,-2.7,1,2.25,917
2029-06-29,0,1.7,-2.1,0.9,-0.2,1001
2029-06-30,0.5,5.6,-3.8,1.7,0.9,940
2029-07-01,12.2,10,3.9,3.5,6.95,986
2029-07-02,2.5,10.6,4.4,5,7.5,937
2029-07-03,12.7,15.6,7.8,5.9,11.7,1082
2029-07-04,2,10.6,6.1,4.7,8.35,1010
2029-07-05,15.7,10,6.1,4,8.05,1027
2029-07-06,11.2,12.8,7.2,5.9,10,908
2029-07-07,27.4,11.1,8.3,3.4,9.7,1047
2029-07-08,54.1,15.6,10,6.2,12.8,979
2029-07-09,13.5,12.2,7.8,6.3,10,1040
2029-07-10,9.4,11.7,6.1,7.5,8.9,1055
2029-07-11,0.3,9.4,4.4,2.8,6.9,1022
2029-07-12,16,8.9,5.6,5.6,7.25,922
2029-07-13,1.3,7.8,6.1,6.1,6.95,993
2029-07-14,0,7.8,1.7,1.7,4.75,940
2029-07-15,1.5,6.7,1.1,2.9,3.9,980
2029-07-16,3.6,6.1,2.8,2.3,4.45,892
2029-07-17,21.8,6.7,3.9,6,5.3,956
2029-07-18,18.5,8.9,4.4,5.1,6.65,1000
2029-07-19,0,8.3,2.8,4.1,5.55,971
2029-07-20,4.3,7.8,4.4,6.7,6.1,1014
2029-07-21,27.4,5.6,2.8,4.3,4.2,972
2029-07-22,4.6,7.8,2.8,5,5.3,899
2029-07-23,6.1,5,2.8,7.6,3.9,919
2029-07-24,2.5,5.6,2.2,4.3,3.9,1013
2029-07-25,5.8,5,2.2,1.5,3.6,1076
2029-07-26,0,4.4,0,2.5,2.2,903
2029-07-27,8.6,4.4,1.7,2.9,3.05,1020
2029-07-28,1.5,5,1.7,1.3,3.35,913
2029-07-29,0,7.2,0.6,2.6,3.9,985
2029-07-30,0,5.6,-1,3.4,2.3,985
2029-07-31,0,5.6,-2.1,3.5,1.75,931
